-9999,-9999,-566,-604,-654,2714,4334,2522,4197,-9999,-109,-998,-9999,244,396,3382,-9999
0,-532,-541,-605,-9999,1797,4462,2829,-9999,-332,-235,-869,-86,-9999,416,808,17814342
0,-549,-534,-578,-637,696,4483,-9999,4256,-28,-132,-1143,-9999,-9999,414,3448,17814578
0,-531,-554,-563,-9999,415,3394,2324,4294,-350,-147,-930,-87,256,404,3507,17814818
0,-522,-598,-561,-9999,956,3946,-9999,-9999,-306,-295,-951,-116,258,376,-9999,17815055
0,-529,-9999,-567,-588,2965,3570,3366,3138,-236,-227,-798,-86,266,-9999,2846,17815293
0,-526,-9999,-573,-595,2358,4132,3680,3844,-320,-192,-9999,-96,264,383,3487,17815527
0,-506,-584,-571,-611,2402,4356,-9999,4132,-9999,-204,-9999,-96,-9999,386,-9999,17815762
0,-506,-568,-566,-607,-9999,4248,-9999,3714,-316,-187,-9999,-96,-9999,386,-9999,17815993
0,-508,-9999,-566,-593,4093,3687,-9999,3288,-283,-224,-9999,-94,254,396,-9999,17816228
0,-505,-9999,-566,-587,-9999,4255,4223,3901,-263,-233,-948,-9999,-9999,394,-9999,17816475
0,-504,-593,-566,-586,4633,4421,3389,4164,-9999,-251,-813,-94,-9999,392,3429,17816710
0,-514,-593,-9999,-9999,1516,4476,3396,-9999,-324,-9999,-939,-94,-9999,396,231,17816964
0,-522,-567,-9999,-611,-9999,4233,-9999,-9999,-322,-323,-9999,-9999,256,386,3017,17817213
0,-513,-564,-9999,-622,1016,4401,2504,-9999,-9999,-394,-1011,-96,-9999,386,3062,17817444
0,-536,-9999,-558,-641,936,-9999,823,4239,-390,-195,-9999,-96,256,384,488,17817673
0,-523,-642,-555,-629,-9999,-9999,1793,4265,-278,-268,-877,-96,256,-9999,-9999,17817930
0,-566,-644,-9999,-593,1360,4522,1287,4316,-9999,-362,-984,-9999,266,-9999,1981,17818182
0,-614,-9999,-574,-642,1667,-9999,1417,4337,-272,-194,-9999,-9999,264,356,-9999,17818421
0,-645,-9999,-553,-9999,1962,4408,1562,-9999,-340,-298,-962,-104,264,-9999,-9999,17818681
0,-653,-9999,-541,-657,1873,4467,1261,4194,-433,-9999,-9999,-84,-9999,360,-9999,17818917
0,-646,-602,-9999,-688,-9999,2325,1200,-9999,-369,-9999,-724,-9999,256,-9999,3269,17819166
0,-653,-584,-497,-676,1854,2325,1090,3715,-293,-9999,-882,-60,246,-9999,2045,17819407
0,-647,-539,-496,-647,3330,867,3140,2392,-93,-456,-9999,-34,-9999,348,2888,17819639
0,-664,-604,-9999,-645,4192,1324,3786,2221,-236,-230,-905,12,234,-9999,3226,17819900
0,-666,-536,-528,-592,4538,1157,4020,1157,-293,-89,-924,36,151,412,2834,17820138
0,-674,-9999,-9999,-568,4626,417,4126,1894,-284,-232,-884,36,-9999,-9999,2649,17820387
0,-690,-9999,-9999,-9999,4689,-9999,-9999,810,-300,-154,-1004,36,64,436,-9999,17820636
0,-684,-9999,-9999,-556,4699,-9999,4232,-9999,-243,-340,-923,46,54,446,-9999,17820882
0,-680,-9999,-546,-542,4714,-9999,4233,2429,-256,-9999,-9999,34,56,444,2319,17821123
0,-668,-608,-545,-585,4082,-9999,4237,-9999,-250,-218,-1152,-9999,54,-9999,2694,17821370
4237,-674,-596,-576,-602,4398,-9999,3388,-9999,-274,-220,-898,20,-9999,455,2369,17821614
4237,-682,-637,-576,-9999,3102,2780,3777,-9999,-306,-351,-9999,14,-9999,446,-9999,17821859
4237,-693,-9999,-555,-9999,-9999,3688,3200,-9999,-287,-9999,-1121,24,44,444,2441,17822107
4237,-650,-9999,-596,-9999,-9999,2788,2300,3747,-199,-9999,-743,34,54,436,2515,17822345
4237,-640,-680,-9999,-9999,-9999,3439,1308,4148,-235,-219,-9999,34,-9999,442,-9999,17822601
4237,-639,-9999,-560,-598,2649,-9999,1945,-9999,-128,-9999,-9999,-9999,14,444,-9999,17822851
4237,-9999,-9999,-9999,-580,1607,3061,1609,-9999,-172,-9999,-9999,-9999,-9999,444,-9999,17823132
4237,-9999,-687,-536,-9999,-9999,-9999,-9999,1694,-267,-187,-867,-9999,14,436,-9999,17823411
4237,-9999,-9999,-562,-522,1776,1709,-9999,-9999,-9999,-274,-873,24,2,436,2308,17823689
4237,-618,-646,-486,-524,-9999,1587,201,-9999,-209,-126,-954,-36,-9999,434,-9999,17823964
4237,-9999,-667,-468,-525,672,1445,294,1249,-9999,-107,-948,-116,-86,414,1491,17824229
1491,-599,-666,-9999,-9999,276,-9999,390,1254,-9999,-122,-1112,-126,-96,416,-9999,17824486
1491,-583,-641,-9999,-665,1290,-9999,354,-9999,-48,-52,-986,-117,-116,-9999,-9999,17824746
1491,-9999,-613,-475,-650,1787,1502,-9999,-9999,26,-101,-1111,-114,-125,414,1446,17824997
1491,-531,-634,-9999,-654,1478,2761,269,2075,51,-195,-949,-9999,-9999,414,1476,17825246
1491,-546,-644,-482,-660,-9999,3804,216,3600,27,-186,-992,-115,-9999,414,-9999,17825472
1491,-558,-670,-9999,-672,776,-9999,613,4031,-41,-83,-9999,-116,-124,423,1406,17825730
1491,-9999,-9999,-562,-9999,1294,4220,-9999,3491,-38,-141,-970,-116,-114,-9999,1467,17825991
1491,-596,-9999,-572,-611,1261,4103,-9999,3997,-9999,-121,-1248,-116,-9999,466,1327,17826250
1491,-651,-662,-618,-568,-9999,4355,-9999,-9999,-4,-62,-823,-9999,-96,466,1516,17826500
1491,-610,-676,-9999,-558,1438,4475,1342,-9999,-22,-9999,-986,-104,-96,468,1504,17826745
1491,-9999,-655,-642,-9999,1433,4034,-9999,4311,-102,-48,-621,-114,-9999,476,1270,17826983
1491,-9999,-9999,-672,-9999,2284,2846,1536,-9999,-65,-125,-876,-9999,-56,486,1433,17827255
1491,-517,-663,-645,-9999,3637,1554,2963,-9999,-80,-9999,-739,-9999,-54,484,-9999,17827513
1491,-495,-9999,-9999,-452,4270,2753,3709,598,-64,-22,-9999,-106,-44,486,-9999,17827784
1491,-9999,-692,-650,-437,4532,1346,3160,820,-103,-32,-1033,-9999,-9999,484,1301,17828022
1491,-483,-679,-647,-437,4636,938,3685,-9999,-101,26,-1000,-188,-12,458,-9999,17828248
1491,-494,-680,-638,-485,4596,764,3413,615,-64,-9999,-992,-9999,42,456,858,17828469
1491,-527,-9999,-616,-9999,3919,707,3686,549,-140,-15,-9999,-206,-9999,-9999,682,17828707
1491,-9999,-583,-605,-9999,4391,533,3982,327,43,-114,-1043,-9999,86,450,775,17828941
1491,-564,-9999,-9999,-9999,-9999,-9999,3204,462,-9999,-9999,-998,-196,106,-9999,995,17829200
462,-549,-9999,-594,-525,4104,2196,3781,309,-67,-251,-1002,-216,106,434,931,17829458
462,-557,-9999,-9999,-545,-9999,1583,-9999,594,-9999,-79,-860,-214,116,-9999,818,17829705
462,-544,-523,-614,-560,-9999,1960,3140,-9999,-123,-169,-9999,-204,136,426,794,17829966
462,-507,-525,-9999,-620,-9999,1544,3707,-9999,-76,-9999,-9999,-216,-9999,426,692,17830141
462,-522,-538,-607,-614,-9999,1954,3915,-9999,101,-170,-1032,-216,124,424,606,17830401
462,-516,-560,-633,-625,4039,-9999,2540,3439,27,-211,-1027,-214,-9999,423,701,17830641
462,-506,-602,-625,-658,4047,-9999,3240,3558,9,-10,-9999,-214,144,426,871,17830889
462,-518,-669,-626,-654,2354,-9999,3688,-9999,-9999,-57,-1069,-9999,-9999,404,598,17831138
462,-9999,-595,-9999,-647,2914,-9999,3886,3191,-44,-161,-1155,-204,-9999,426,726,17831360
462,-514,-584,-647,-9999,4120,4223,4016,-9999,-107,60,-1050,-9999,123,426,731,17831608
462,-516,-585,-682,-653,-9999,4401,-9999,4125,-95,-124,-9999,-194,124,-9999,751,17831836
-124,-476,-576,-9999,-661,3199,4451,3344,-9999,77,-220,-1081,-184,134,435,534,17832066
-124,-480,-602,-719,-687,1590,3935,2676,4300,25,-9999,-1213,-174,146,424,-9999,17832288
-124,-9999,-613,-696,-9999,1804,4316,2613,-9999,16,-71,-1012,-9999,154,-9999,507,17832525
-124,-521,-567,-9999,-666,-9999,3543,3416,2981,-7,-119,-1015,-154,166,415,-9999,17832763
-124,-492,-536,-653,-707,1451,-9999,3286,-9999,-145,-9999,-1048,-134,-9999,-9999,147,17833004
-124,-9999,-544,-637,-678,3652,4195,3472,3766,-120,-9999,-936,-144,220,396,361,17833233
-124,-543,-557,-614,-651,-9999,4389,-9999,4164,-124,-147,-959,-67,224,406,-9999,17833483
-124,-539,-631,-598,-9999,4430,4476,3853,4280,56,-70,-1044,-9999,216,426,183,17833700
-124,-527,-685,-586,-580,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17833939
