-9999,-9999,-9999,-9999,-9999,-9999,3468,3953,4565,-9999,100,-990,-9999,94,495,3522,-9999
0,-561,-742,-506,-590,4304,-9999,-9999,4572,-118,92,-988,-56,94,496,-9999,17236598
0,-9999,-741,-506,-9999,4458,3510,3656,4574,-124,100,-996,-54,94,-9999,3578,17236856
0,-567,-741,-506,-9999,4520,3660,4080,4571,-132,96,-9999,-54,94,486,3575,17237080
0,-567,-9999,-506,-9999,4542,3689,4266,-9999,-118,78,-968,-56,94,486,2524,17237320
0,-9999,-732,-506,-9999,4344,3977,-9999,4270,-106,76,-1009,-56,94,492,3318,17237556
0,-561,-759,-506,-9999,4476,3311,4228,3746,-93,-9999,-9999,-9999,94,496,180,17237810
0,-600,-9999,-517,-9999,3849,3876,3652,4294,-64,-9999,-920,-9999,84,484,-9999,17238050
0,-634,-664,-537,-597,1129,4078,2494,-9999,-103,150,-9999,-9999,86,486,964,17238297
0,-656,-656,-570,-9999,474,-9999,1032,-9999,-115,68,-965,-56,-9999,486,359,17238550
0,-636,-643,-9999,-601,386,-9999,522,3960,-68,-9999,-1048,-9999,-9999,486,49,17238793
0,-655,-654,-9999,-664,-9999,3882,1710,-9999,-81,128,-970,-66,96,474,59,17239050
0,-9999,-9999,-9999,-9999,1866,-9999,3289,-9999,-73,86,-1021,-74,-9999,-9999,150,17239306
0,-9999,-606,-9999,-635,3019,3045,3816,-9999,-116,179,-1064,-74,96,476,1690,17239537
0,-651,-9999,-9999,-9999,-9999,3647,3502,4511,-9999,75,-932,-70,-9999,474,448,17239788
0,-693,-666,-546,-9999,3248,4018,4085,-9999,-154,53,-1017,-64,94,464,1214,17240031
0,-657,-9999,-530,-610,4038,3903,3382,4193,-108,157,-9999,-56,96,454,79,17240269
0,-658,-614,-501,-624,-9999,4132,3981,4372,-9999,77,-928,-56,94,454,-9999,17240510
0,-656,-630,-9999,-624,3715,3753,-9999,4514,-92,-9999,-982,-56,86,-9999,38,17240754
0,-9999,-630,-481,-615,4230,4060,4224,4556,-9999,57,-902,-54,-9999,444,2221,17240998
0,-644,-9999,-481,-9999,4434,-9999,-9999,3727,-9999,92,-969,-46,84,-9999,-9999,17241230
0,-9999,-576,-485,-672,-9999,3304,-9999,4229,-148,-9999,-1091,-9999,86,-9999,3526,17241480
0,-664,-544,-486,-651,3431,-9999,2944,-9999,-9999,173,-939,-46,96,444,-9999,17241727
0,-662,-537,-501,-676,3944,2439,3021,3344,-216,-9999,-1001,-24,84,444,3315,17241980
0,-693,-522,-9999,-662,-9999,2203,3812,3164,-199,232,-902,-9999,-9999,446,3130,17242217
0,-633,-470,-591,-643,3889,1284,3538,1404,-171,176,-986,36,-9999,446,2654,17242467
-633,-592,-481,-9999,-695,-9999,373,-9999,576,-9999,-9999,-1001,24,-76,-9999,2135,17242696
-633,-9999,-531,-649,-737,-9999,354,2807,-9999,-64,10,-9999,16,-9999,436,-9999,17242955
-633,-555,-550,-632,-664,-9999,207,3240,-9999,-132,58,-9999,26,-84,-9999,-9999,17243210
-633,-528,-562,-9999,-9999,2996,673,3647,1552,-167,-9999,-931,36,-85,434,2401,17243457
-633,-514,-9999,-602,-637,4061,2550,3908,3044,-119,-9999,-9999,36,-86,444,2248,17243719
-633,-543,-639,-626,-555,4440,-9999,-9999,2612,-132,139,-1047,34,-96,434,2447,17243963
-633,-564,-627,-9999,-547,4544,2218,4327,3938,-85,-9999,-938,-9999,-94,445,2174,17244219
-633,-574,-9999,-630,-526,4568,1918,-9999,2374,-103,32,-984,36,-94,438,-9999,17244469
