-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,446,-9999,-9999
0,-670,-672,-9999,-9999,152,-9999,2386,2602,-9999,-9999,-9999,-26,144,456,3214,17147510
0,-9999,-673,-9999,-576,-9999,2605,2386,3884,-74,-9999,-9999,-26,144,-9999,121,17147764
0,-674,-9999,-9999,-580,-9999,-9999,-9999,-9999,-9999,32,-9999,-9999,144,456,734,17147996
0,-676,-669,-9999,-9999,-9999,3468,2382,-9999,-76,-9999,-998,-36,144,454,3384,17148241
0,-680,-9999,-574,-9999,156,2387,-9999,2208,-100,-9999,-966,-34,-9999,-9999,2494,17148500
0,-9999,-9999,-584,-583,581,-9999,2636,-9999,-60,-9999,-874,-34,134,-9999,-9999,17148759
0,-705,-9999,-598,-9999,398,-9999,2118,-9999,-77,-36,-969,-36,-9999,456,-9999,17149020
0,-602,-638,-9999,-550,333,-9999,1454,2259,-51,-9999,-1136,-36,-9999,466,940,17149281
0,-604,-651,-572,-9999,802,3361,-9999,3771,-9999,111,-9999,-36,114,-9999,2826,17149526
0,-594,-624,-581,-584,626,4027,1781,4208,-61,-9999,-1004,-34,-9999,446,754,17149776
0,-594,-9999,-616,-560,-9999,4153,1979,4342,-21,-9999,-9999,-24,-9999,456,66,17150047
0,-676,-9999,-572,-534,-9999,4196,-9999,3805,-29,-9999,-938,-9999,134,-9999,188,17150297
0,-654,-571,-9999,-541,1541,4252,1492,-9999,-8,13,-9999,-26,-9999,431,116,17150540
0,-618,-9999,-538,-564,1719,-9999,1606,4159,-49,-9999,-1196,-24,-9999,424,59,17150768
0,-9999,-571,-496,-608,1794,4252,-9999,3560,-9999,105,-1015,-26,134,-9999,3303,17151008
0,-672,-571,-9999,-599,-9999,4252,1624,3907,-9999,50,-955,-20,-9999,426,3451,17151219
0,-680,-571,-474,-9999,1752,4252,1555,-9999,-50,-9999,-1063,-9999,125,-9999,2177,17151437
0,-670,-9999,-478,-596,-9999,-9999,-9999,-9999,16,100,-9999,-4,-9999,416,3395,17151679
0,-9999,-526,-9999,-614,1447,3427,1414,3991,-9999,91,-9999,-2,126,416,3451,17151909
0,-9999,-9999,-9999,-611,1449,3176,1330,-9999,-76,154,-980,46,102,406,3349,17152175
0,-9999,-484,-9999,-591,-9999,2473,-9999,-9999,-88,71,-9999,86,24,-9999,2880,17152446
0,-622,-510,-597,-9999,1524,583,1390,-9999,83,20,-9999,94,-9999,413,2588,17152721
0,-570,-9999,-9999,-598,1417,-9999,1403,1474,-76,67,-1036,84,-56,-9999,-9999,17152976
0,-9999,-9999,-548,-9999,-9999,353,1266,-9999,-9999,-9999,-916,86,-64,-9999,2543,17153266
0,-522,-599,-560,-575,-9999,2064,-9999,-9999,-12,-9999,-968,-9999,-64,-9999,2404,17153549
0,-546,-9999,-9999,-562,1547,1217,1328,-9999,-8,76,-9999,86,-56,416,2624,17153783
0,-590,-9999,-563,-523,-9999,3064,1408,3782,-9999,120,-966,84,-73,-9999,-9999,17154033
0,-645,-680,-561,-536,-9999,3693,1376,4133,0,73,-982,84,-76,-9999,2395,17154300
0,-617,-680,-9999,-499,-9999,2955,-9999,4083,4,107,-9999,-9999,-76,414,-9999,17154526
0,-651,-9999,-570,-498,1527,3136,1964,3688,-7,-9999,-9999,85,-74,-9999,-9999,17154789
0,-641,-674,-554,-504,2106,3563,1499,4239,12,71,-1010,94,-9999,404,2460,17155032
0,-634,-9999,-595,-9999,-9999,-9999,934,-9999,-4,112,-9999,90,-85,-9999,2528,17155258
0,-9999,-9999,-602,-522,1886,4087,-9999,-9999,-54,-9999,-9999,74,-9999,-9999,2322,17155501
0,-9999,-697,-545,-9999,-9999,4246,579,4458,-43,-9999,-1029,-9999,-106,394,-9999,17155753
0,-613,-678,-535,-518,-9999,4249,-9999,4446,-9999,128,-932,-9999,-9999,-9999,2500,17156033
0,-589,-703,-533,-9999,-9999,3640,432,-9999,-156,-9999,-934,-9999,-152,-9999,2323,17156265
0,-559,-695,-564,-613,612,3998,376,4504,53,236,-951,-52,-196,384,-9999,17156518
0,-548,-9999,-560,-9999,1521,4203,323,-9999,35,-9999,-956,-126,-9999,386,1407,17156769
0,-543,-9999,-558,-9999,-9999,-9999,-9999,-9999,8,-9999,-9999,-136,-174,386,1354,17157045
0,-532,-9999,-9999,-629,-9999,-9999,440,-9999,-9999,-9999,-9999,-9999,-176,386,1374,17157294
0,-9999,-9999,-612,-568,-9999,-9999,646,-9999,63,-9999,-9999,-124,-9999,-9999,1434,17157564
0,-9999,-615,-646,-9999,861,-9999,-9999,1332,45,-9999,-1208,-9999,-164,424,1333,17157835
0,-575,-9999,-9999,-596,-9999,1322,788,1391,-31,68,-9999,-146,-164,432,1395,17158091
0,-9999,-629,-637,-9999,1310,1118,1293,1365,-75,-3,-948,-156,-166,425,-9999,17158346
0,-544,-655,-9999,-599,-9999,3122,2591,3226,9,112,-1147,-9999,-9999,446,1277,17158589
0,-488,-662,-640,-595,3269,3709,-9999,3454,24,-9999,-946,-124,-166,439,-9999,17158815
0,-503,-689,-654,-9999,-9999,4092,3328,4165,-28,56,-1008,-9999,-166,446,1386,17159057
0,-538,-723,-646,-561,3353,4216,3839,4327,-9999,29,-1030,-136,-9999,450,1339,17159283
0,-538,-723,-643,-561,-9999,4216,3072,4361,-9999,110,-9999,-156,-160,442,-9999,17159498
0,-527,-659,-642,-9999,3599,4293,-9999,4441,-93,44,-990,-164,-154,446,1364,17159718
0,-542,-639,-9999,-508,4248,-9999,4147,2024,-9999,260,-1210,-164,-134,446,1479,17159949
0,-9999,-560,-9999,-490,3477,2282,3790,-9999,24,-9999,-974,-9999,-9999,453,877,17160214
0,-547,-9999,-665,-9999,3289,-9999,4002,1114,-9,164,-9999,-216,-9999,446,-9999,17160462
0,-567,-9999,-644,-535,-9999,-9999,4087,896,-9999,-9999,-944,-224,12,-9999,864,17160704
-535,-9999,-618,-586,-9999,3820,1826,4278,-9999,-4,-54,-992,-214,36,457,805,17160940
-535,-608,-622,-561,-562,4311,3055,-9999,-9999,15,136,-1045,-214,-9999,454,-9999,17161188
-535,-9999,-616,-552,-588,4457,2021,-9999,-9999,6,54,-890,-9999,34,464,724,17161458
-535,-9999,-9999,-9999,-638,-9999,2518,-9999,-9999,-9999,-9999,-1092,-9999,34,-9999,-9999,17161710
-535,-547,-674,-580,-643,3171,3308,-9999,2252,-9999,-9999,-9999,-214,36,454,-9999,17161987
-535,-9999,-9999,-588,-650,3993,-9999,3922,2669,-56,-9999,-925,-9999,36,454,716,17162232
-535,-9999,-610,-652,-652,-9999,4068,4244,-9999,-55,-4,-9999,-214,36,446,-9999,17162456
-535,-546,-572,-642,-645,3616,3528,4244,3634,-9999,172,-1069,-214,34,454,668,17162696
-535,-557,-531,-630,-9999,4247,-9999,4340,4226,16,77,-925,-214,34,456,730,17162937
-535,-9999,-9999,-618,-645,-9999,-9999,4345,4404,-28,44,-1012,-204,36,-9999,749,17163157
-535,-528,-529,-606,-672,-9999,4129,4361,3084,-24,71,-9999,-9999,63,454,-9999,17163377
-535,-523,-538,-596,-704,4207,4209,4382,3935,-84,108,-9999,-194,66,-9999,-9999,17163621
-535,-537,-553,-9999,-9999,4410,-9999,2803,-9999,-192,120,-868,-177,-9999,446,242,17163847
-535,-550,-9999,-561,-678,1808,4306,1405,4423,-104,119,-970,-144,-9999,-9999,-9999,17164081
-144,-587,-9999,-9999,-634,-9999,4332,682,-9999,9,84,-1028,-9999,106,446,-9999,17164330
-144,-9999,-580,-523,-9999,-9999,3251,-9999,-9999,9,-9999,-1124,-84,-9999,436,241,17164600
-144,-9999,-608,-9999,-9999,775,3543,2086,-9999,-46,109,-984,-84,136,444,163,17164864
-144,-593,-547,-524,-592,3330,3381,-9999,4469,-45,92,-973,-84,136,-9999,236,17165099
-144,-9999,-527,-504,-596,-9999,3846,4011,-9999,-84,-32,-1052,-74,134,435,-9999,17165347
-144,-669,-594,-9999,-647,4396,3874,3599,3936,-79,-9999,-9999,-64,114,436,-9999,17165597
