-9999,-9999,-9999,-694,-706,134,4139,-9999,-9999,-9999,28,-9999,144,-9999,-9999,2547,-9999
0,-9999,-826,-9999,-9999,-9999,-9999,-9999,4424,68,45,-9999,134,-66,-9999,2487,20087581
0,-9999,-9999,-674,-9999,-9999,-9999,202,4354,-9999,36,-995,-9999,-64,-9999,2492,20087848
0,-934,-801,-9999,-9999,56,-9999,204,4566,36,52,-9999,134,-9999,426,2503,20088098
0,-9999,-9999,-676,-9999,665,3478,-9999,4441,6,20,-9999,124,-57,-9999,-9999,20088363
0,-937,-797,-9999,-706,341,-9999,194,4549,20,20,-996,124,-9999,405,-9999,20088620
0,-946,-794,-684,-9999,-9999,-9999,195,-9999,-4,-9999,-972,126,-54,-9999,-9999,20088881
0,-942,-9999,-9999,-9999,84,4114,196,4171,12,36,-1015,124,-9999,-9999,-9999,20089148
0,-938,-9999,-9999,-706,29,4132,-9999,4397,4,26,-996,-9999,-54,424,2506,20089412
0,-920,-9999,-686,-706,269,-9999,-9999,4352,-9999,36,-1000,-9999,-9999,416,2503,20089666
0,-922,-805,-9999,-706,112,4133,-9999,4574,-8,-9999,-9999,116,-9999,416,-9999,20089919
0,-942,-804,-693,-706,442,4140,-9999,4594,10,52,-995,116,-9999,416,2504,20090166
0,-9999,-9999,-9999,-9999,284,4134,199,-9999,-9999,-9999,-984,116,-9999,426,2497,20090410
0,-977,-800,-9999,-706,284,4142,-9999,3233,-9999,-9999,-976,-9999,-9999,-9999,-9999,20090682
0,-977,-795,-694,-706,-9999,-9999,196,4088,-4,-9999,-980,114,-9999,418,2436,20090950
0,-9999,-800,-694,-706,-9999,4144,-9999,3406,-12,19,-9999,114,-54,416,-9999,20091183
0,-977,-818,-694,-9999,183,4151,194,-9999,-9999,-12,-996,-9999,-54,426,-9999,20091431
0,-977,-9999,-687,-721,183,4127,194,-9999,-9,-9,-995,114,-54,414,-9999,20091681
0,-977,-9999,-684,-9999,183,-9999,194,-9999,-9999,-9999,-984,-9999,-54,426,-9999,20091913
0,-977,-808,-684,-9999,183,-9999,188,4338,-9999,7,-988,114,-9999,396,-9999,20092185
0,-977,-804,-675,-722,-9999,3476,192,-9999,-4,4,-985,114,-54,-9999,2444,20092442
0,-977,-9999,-667,-714,-9999,3855,-9999,2379,-9999,25,-9999,-9999,-54,423,-9999,20092677
0,-886,-796,-9999,-715,-9999,-9999,-9999,-9999,20,24,-1012,-9999,-34,-9999,2665,20092934
0,-9999,-9999,-666,-712,126,4115,-9999,4149,-38,76,-9999,-9999,26,-9999,2972,20093196
0,-882,-819,-9999,-730,670,4127,182,-9999,-9999,48,-1026,82,-9999,414,3242,20093469
0,-9999,-9999,-649,-792,344,-9999,-9999,-9999,-108,-9999,-9999,-9999,173,404,-9999,20093707
0,-9999,-762,-9999,-9999,-9999,2856,-9999,-9999,-212,-94,-907,-9999,186,404,-9999,20093983
0,-797,-754,-9999,-886,319,3186,280,-9999,-91,-45,-1003,15,184,406,3481,20094258
0,-773,-737,-750,-918,132,3831,204,-9999,-39,-63,-932,-9999,186,394,-9999,20094530
0,-768,-9999,-715,-9999,1050,4009,-9999,4311,-9999,-33,-1016,24,184,-9999,-9999,20094784
0,-9999,-733,-9999,-9999,538,-9999,227,-9999,-9999,-42,-9999,-9999,186,-9999,3525,20095052
0,-762,-9999,-706,-9999,177,4119,225,-9999,12,-56,-980,-9999,-9999,-9999,-9999,20095317
0,-9999,-733,-706,-942,74,-9999,-9999,4311,9,-9999,-9999,-9999,-9999,394,-9999,20095586
0,-755,-733,-704,-9999,32,4141,222,4311,-9999,-36,-9999,-9999,186,-9999,-9999,20095836
0,-754,-9999,-704,-942,17,4152,224,4311,-9999,-9999,-9999,-9999,186,408,-9999,20096084
0,-754,-734,-9999,-942,-9999,-9999,216,4311,-9999,-9999,-973,-9999,-9999,414,-9999,20096354
0,-770,-9999,-726,-942,-9999,-9999,224,4218,54,-9999,-995,6,-9999,-9999,-9999,20096628
0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,405,151,20096885
0,-9999,-850,-759,-822,220,4061,221,4249,-38,-9999,-9999,-96,184,406,296,20097119
0,-770,-878,-758,-759,-9999,-9999,178,4441,-9999,-16,-948,-162,148,404,-9999,20097335
0,-766,-849,-860,-744,48,-9999,183,4366,-74,-9999,-857,-176,122,-9999,512,20097591
0,-765,-820,-793,-755,-9999,4044,196,4570,-9999,-44,-1004,-9999,104,416,-9999,20097839
0,-742,-9999,-788,-9999,-9999,4107,196,3768,-31,-66,-957,-186,-9999,-9999,-9999,20098090
0,-735,-852,-776,-808,1579,-9999,157,4361,-20,-9999,-1008,-9999,94,-9999,-9999,20098351
0,-734,-838,-9999,-795,1012,3521,285,4491,-28,-9999,-982,-186,96,414,652,20098583
0,-9999,-9999,-9999,-780,1405,3820,215,-9999,-28,-68,-9999,-9999,96,-9999,653,20098849
0,-745,-815,-764,-774,576,-9999,204,3642,-22,-9999,-9999,-186,-9999,414,656,20099107
0,-757,-812,-764,-774,190,2952,-9999,4297,-8,-20,-1000,-186,84,416,-9999,20099393
0,-9999,-822,-764,-775,573,3060,203,-9999,-9999,-9999,-988,-186,-9999,426,-9999,20099666
0,-758,-826,-766,-778,295,-9999,-9999,2857,-9999,-20,-9999,-9999,84,-9999,674,20099915
0,-752,-826,-9999,-780,-9999,-9999,200,3864,28,-9999,-9999,-9999,-9999,414,-9999,20100174
0,-743,-860,-794,-787,52,-9999,170,4442,101,6,-9999,-186,74,424,-9999,20100421
0,-735,-9999,-844,-821,-9999,-9999,316,-9999,-9999,43,-996,-196,-9999,426,-9999,20100661
