-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,445,3566,-9999
0,-9999,-664,-552,-572,-9999,4225,612,3846,-9999,-11,-901,-9999,136,446,-9999,18781976
0,-554,-9999,-558,-9999,124,-9999,743,3385,-9999,-12,-1056,-154,124,-9999,3390,18782230
0,-554,-656,-9999,-9999,124,3917,-9999,-9999,-488,75,-9999,-9999,-9999,-9999,703,18782481
0,-9999,-648,-560,-574,-9999,3975,641,4064,-9999,75,-9999,-9999,114,-9999,1688,18782726
0,-554,-656,-9999,-9999,118,4245,212,-9999,-487,35,-1040,-155,124,456,-9999,18783029
0,-554,-654,-575,-578,-9999,3938,376,3892,-9999,0,-9999,-156,126,454,3369,18783278
0,-554,-658,-582,-574,-9999,-9999,377,4190,-460,-4,-980,-166,-9999,454,3481,18783536
0,-576,-691,-627,-604,-9999,4374,194,4312,-402,-9,-9999,-166,-9999,-9999,2817,18783774
0,-9999,-9999,-9999,-592,-9999,-9999,-9999,-9999,-349,-9999,-9999,-166,136,-9999,-9999,18784004
0,-9999,-699,-674,-563,388,4431,638,4403,-310,-76,-1064,-9999,134,455,113,18784238
0,-636,-731,-712,-564,181,-9999,263,4412,-339,-67,-9999,-156,146,-9999,3443,18784468
0,-650,-660,-699,-618,-9999,3664,632,3442,-364,-36,-820,-164,144,434,3445,18784712
0,-593,-596,-694,-9999,647,2980,-9999,4013,-9999,-9999,-819,-9999,144,444,3421,18784956
0,-9999,-579,-9999,-651,2644,-9999,3058,-9999,-385,-67,-1022,-154,-9999,-9999,-9999,18785225
0,-610,-607,-619,-609,3433,3144,3234,4319,-358,-83,-921,-9999,136,-9999,3493,18785474
0,-673,-613,-9999,-637,3931,3778,-9999,4384,-9999,2,-892,-154,154,437,3381,18785696
0,-624,-9999,-613,-616,3731,-9999,4453,4383,-9999,-9999,-9999,-154,144,434,372,18785933
0,-586,-574,-9999,-576,1802,4359,-9999,4402,-388,22,-9999,-156,144,424,313,18786184
0,-688,-564,-566,-9999,1424,4423,1798,-9999,-304,-9999,-924,-144,144,434,3333,18786419
0,-712,-630,-523,-9999,1888,4436,2189,3533,-290,-9999,-888,-146,134,436,-9999,18786653
0,-724,-619,-529,-596,2356,4448,2879,4036,-377,13,-9999,-144,126,434,3431,18786895
0,-718,-623,-532,-9999,-9999,3884,3163,4074,-461,-25,-9999,-156,124,424,-9999,18787123
0,-662,-9999,-531,-9999,3223,-9999,-9999,-9999,-349,-17,-847,-155,-9999,424,-9999,18787366
