-9999,-9999,-9999,-920,-735,-9999,-9999,3603,893,92,-9999,-9999,154,-74,-9999,2716,-9999
0,-9999,-9999,-907,-9999,3420,989,-9999,913,-9999,148,-986,156,-9999,454,2694,19789125
0,-968,-990,-908,-9999,3420,-9999,4220,-9999,89,156,-976,-9999,-9999,-9999,2722,19789380
0,-9999,-1002,-9999,-9999,3805,-9999,-9999,838,-9999,156,-980,-9999,-66,-9999,2712,19789603
0,-9999,-9999,-9999,-735,-9999,990,-9999,887,-9999,154,-9999,-9999,-9999,444,-9999,19789837
0,-974,-9999,-9999,-9999,4149,-9999,3224,-9999,90,156,-972,156,-9999,456,-9999,19790041
0,-978,-9999,-9999,-9999,4334,-9999,3661,-9999,86,-9999,-972,-9999,-66,-9999,2720,19790254
0,-9999,-1002,-956,-9999,4367,-9999,3661,-9999,80,-9999,-981,-9999,-9999,442,-9999,19790457
0,-9999,-9999,-970,-9999,4419,-9999,-9999,-9999,84,-9999,-976,-9999,-84,-9999,2676,19790683
0,-9999,-1002,-970,-9999,4443,990,3945,-9999,84,176,-976,156,-9999,447,-9999,19790886
0,-960,-9999,-985,-734,-9999,990,-9999,916,-9999,173,-9999,154,-9999,456,-9999,19791136
0,-973,-9999,-985,-9999,-9999,-9999,4048,-9999,76,-9999,-987,-9999,-76,456,-9999,19791350
0,-969,-1002,-980,-734,-9999,-9999,-9999,914,83,170,-985,-9999,-76,-9999,2667,19791566
0,-9999,-1002,-996,-734,4515,-9999,4241,917,-9999,176,-997,-9999,-9999,454,2628,19791791
0,-958,-1002,-976,-9999,3720,990,-9999,914,-9999,160,-9999,156,-74,456,-9999,19792036
0,-935,-9999,-946,-740,4242,-9999,-9999,916,76,156,-1004,156,-64,-9999,2686,19792279
0,-9999,-957,-902,-744,-9999,992,4106,-9999,72,116,-9999,-9999,-64,-9999,2655,19792535
0,-942,-9999,-875,-757,4418,-9999,-9999,-9999,12,88,-1007,134,-9999,456,2587,19792800
0,-960,-903,-820,-766,4313,-9999,-9999,914,-9999,69,-1000,114,-9999,474,-9999,19793058
0,-931,-899,-805,-9999,3429,792,-9999,918,-9999,56,-989,-9999,-64,476,2566,19793308
0,-890,-908,-812,-782,-9999,991,-9999,-9999,-9999,-9999,-9999,116,-50,-9999,2588,19793575
0,-812,-9999,-9999,-779,2750,-9999,2816,-9999,86,236,-917,-9999,16,-9999,3170,19793830
0,-845,-830,-9999,-739,-9999,961,1777,-9999,-22,90,-895,95,105,-9999,3216,19794095
0,-804,-830,-776,-9999,1556,1073,-9999,960,-99,151,-9999,45,-9999,474,-9999,19794350
0,-713,-9999,-740,-9999,-9999,997,1218,-9999,-71,-9999,-9999,44,156,464,-9999,19794611
0,-685,-886,-9999,-9999,1245,-9999,-9999,913,-9999,0,-9999,34,166,-9999,3490,19794882
0,-690,-935,-735,-856,1244,984,1203,-9999,-15,-11,-9999,26,175,-9999,3488,19795133
0,-9999,-933,-9999,-884,-9999,988,-9999,-9999,-7,-9999,-9999,14,176,-9999,-9999,19795405
0,-700,-896,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1004,-9999,-9999,454,-9999,19795661
0,-703,-9999,-9999,-852,1500,1232,-9999,-9999,71,-9999,-988,-9999,-9999,-9999,-9999,19795882
0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-16,-9999,455,165,19796148
0,-710,-9999,-763,-857,1470,1186,1356,954,-4,57,-996,-9999,184,456,265,19796418
0,-824,-764,-741,-838,-9999,963,1493,953,-9999,-9999,-885,-156,-9999,466,-9999,19796671
0,-9999,-764,-789,-9999,-9999,1048,2573,932,-117,-30,-965,-166,-9999,476,584,19796938
0,-778,-730,-9999,-744,3242,984,3832,891,-25,-9999,-966,-176,-9999,-9999,656,19797200
0,-843,-714,-740,-736,-9999,980,4132,886,-9999,-9999,-9999,-186,-9999,474,-9999,19797468
0,-883,-714,-9999,-740,3410,976,4236,758,-9999,-28,-9999,-184,76,-9999,655,19797713
0,-9999,-714,-719,-750,2214,-9999,2182,1054,-9999,-21,-9999,-9999,84,-9999,663,19797955
0,-9999,-714,-9999,-9999,1550,1166,1550,1004,-12,-9999,-999,-186,84,464,676,19798229
0,-9999,-714,-714,-9999,-9999,1009,1202,910,30,-20,-1004,-9999,74,464,-9999,19798490
0,-846,-9999,-9999,-741,-9999,1183,1092,-9999,88,43,-984,-196,-9999,466,-9999,19798739
0,-760,-737,-760,-766,-9999,-9999,964,1258,-9999,16,-9999,-204,-9999,476,865,19799006
0,-724,-836,-865,-754,1159,1064,579,-9999,-87,27,-9999,-9999,-9999,-9999,1337,19799293
0,-710,-862,-9999,-700,1213,1557,1461,888,-9999,-9999,-996,-9999,-9999,494,1612,19799569
0,-9999,-842,-845,-714,3077,-9999,3045,-9999,-73,-88,-824,-9999,-9999,494,1499,19799828
0,-728,-842,-852,-724,3558,1015,-9999,-9999,-9999,-58,-9999,-9999,-106,496,1428,19800081
0,-9999,-845,-832,-726,-9999,792,-9999,897,-9999,-58,-988,-9999,-9999,484,1403,19800340
0,-714,-9999,-9999,-726,-9999,-9999,1494,890,-9999,-9999,-9999,-116,-94,-9999,1426,19800607
0,-715,-835,-808,-725,1492,1496,1402,880,-55,-9999,-984,-9999,-9999,486,1416,19800872
0,-9999,-9999,-9999,-9999,1280,1500,1351,-9999,-52,-69,-980,-9999,-96,-9999,1419,19801146
0,-9999,-853,-802,-726,-9999,816,1288,825,-4,-68,-1002,-114,-96,504,-9999,19801397
0,-9999,-9999,-9999,-724,-9999,-9999,-9999,874,-9999,10,-9999,-104,-108,-9999,1326,19801664
0,-739,-909,-813,-9999,1351,-9999,1278,888,-9999,-9999,-9999,-34,-9999,507,1651,19801931
0,-818,-901,-9999,-742,1522,-9999,1284,-9999,-9999,-9999,-1031,36,-9999,495,2502,19802203
0,-9999,-908,-775,-748,1438,1231,970,885,-180,45,-9999,-9999,-9999,-9999,-9999,19802468
0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,878,-9999,-5,-9999,94,-9999,486,-9999,19802726
0,-928,-772,-780,-9999,1414,-9999,1374,858,-40,-96,-9999,84,-6,-9999,2395,19802994
0,-971,-9999,-9999,-9999,1457,288,1504,889,-9999,-9999,-9999,92,-9999,484,-9999,19803263
0,-9999,-767,-836,-9999,1510,-9999,1351,851,-57,-9999,-938,-9999,-26,-9999,2446,19803516
