-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,73,-9999,-976,-9999,-6,-9999,2504,-9999
0,-9999,-9999,-792,-775,-9999,3441,4300,-9999,91,-9999,-980,134,-9999,-9999,-9999,19849043
0,-763,-9999,-795,-774,1739,2871,4367,3622,-16,-9999,-986,114,-9999,-9999,2568,19849273
0,-756,-9999,-804,-770,2748,3296,4390,4021,67,-4,-1008,114,-24,445,2490,19849495
0,-748,-9999,-800,-762,2312,3907,4187,-9999,22,-4,-939,114,-9999,446,2480,19849716
0,-748,-719,-9999,-763,-9999,4060,4316,3460,28,-28,-1012,-9999,-24,446,-9999,19849941
0,-748,-716,-787,-9999,3808,-9999,4400,-9999,69,-12,-1026,114,-16,-9999,2514,19850179
0,-748,-714,-9999,-768,4164,4284,4423,4347,-9999,-20,-965,-9999,-16,444,2506,19850400
0,-748,-714,-9999,-9999,4388,-9999,4432,4477,37,-9999,-980,114,-16,445,2477,19850644
0,-750,-714,-756,-770,-9999,4313,4428,-9999,56,-44,-997,106,-26,446,2492,19850890
0,-750,-714,-758,-9999,4519,-9999,-9999,-9999,-9999,-9999,-751,106,-9999,-9999,-9999,19851134
0,-752,-9999,-771,-9999,3616,-9999,-9999,-9999,8,-9999,-938,-9999,-9999,-9999,2411,19851382
0,-752,-9999,-9999,-9999,3796,-9999,4436,3634,-9999,-9999,-9999,106,-9999,-9999,-9999,19851609
0,-9999,-9999,-9999,-734,-9999,-9999,-9999,-9999,-9999,-57,-9999,-9999,-9999,-9999,-9999,19851854
0,-9999,-9999,-789,-734,4472,-9999,4435,3809,77,-9,-935,106,-4,444,-9999,19852310
0,-732,-9999,-778,-738,-9999,4194,4434,4242,-9999,-61,-9999,114,-9999,453,2853,19852537
0,-736,-9999,-784,-9999,4182,4282,-9999,4451,20,94,-1028,94,76,440,3264,19852765
0,-9999,-731,-744,-9999,-9999,1853,3302,2240,64,25,-984,54,146,434,-9999,19853009
0,-763,-744,-726,-872,4409,1292,3610,1328,-92,13,-1042,-9999,-9999,416,3446,19853266
0,-828,-9999,-720,-9999,3769,2826,4009,3012,-72,-9999,-972,14,166,-9999,3439,19853530
0,-864,-771,-711,-806,-9999,3818,4091,3905,12,9,-1020,14,164,426,3445,19853753
0,-9999,-758,-706,-771,-9999,3648,4211,3699,2,-42,-1004,-9999,166,442,-9999,19853973
0,-908,-9999,-702,-9999,4376,1980,4349,1966,-9999,-9999,-989,4,176,426,458,19854225
0,-881,-742,-9999,-748,4468,1106,3309,2173,-22,-9999,-996,-9999,174,-9999,3548,19854485
0,-846,-740,-702,-746,3776,2899,3756,3658,9,-9999,-988,4,174,-9999,72,19854736
0,-836,-743,-702,-746,4146,2987,3844,4176,-9999,-28,-988,-9999,174,424,128,19854977
0,-9999,-746,-9999,-9999,3645,3669,-9999,4408,123,-9999,-977,-9999,176,-9999,216,19855198
0,-9999,-759,-707,-9999,-9999,-9999,3093,-9999,31,-9999,-1008,-85,174,-9999,301,19855443
0,-802,-9999,-709,-823,3508,4200,2533,-9999,-9999,64,-9999,-9999,-9999,-9999,-9999,19855635
0,-811,-751,-737,-9999,4111,4255,2678,4532,-9999,-16,-1015,-160,113,424,470,19855873
0,-780,-778,-791,-821,4037,4291,3741,-9999,-9999,6,-1024,-176,-9999,404,612,19856103
0,-752,-770,-916,-816,-9999,3745,2792,4363,-22,-28,-1004,-196,65,416,751,19856345
0,-736,-9999,-916,-9999,3627,-9999,2974,4464,-9999,3,-1064,-9999,66,426,780,19856584
0,-752,-756,-889,-832,4062,4236,3690,4510,-38,-12,-965,-9999,56,434,744,19856812
0,-768,-735,-863,-838,-9999,3430,-9999,4261,-5,-58,-9999,-184,-9999,436,756,19857040
0,-773,-730,-844,-9999,3776,-9999,3426,-9999,-3,-52,-989,-186,64,434,746,19857282
0,-776,-730,-834,-9999,4142,-9999,3923,4472,-8,-54,-987,-184,66,424,744,19857508
0,-774,-9999,-823,-9999,4377,4247,4166,4520,4,-60,-981,-9999,74,424,753,19857728
0,-774,-730,-814,-9999,4486,3606,4297,4316,6,-9999,-979,-174,74,436,760,19857962
0,-774,-733,-806,-866,4409,-9999,4029,4452,101,-52,-976,-176,64,436,786,19858194
0,-756,-727,-778,-838,3844,3533,-9999,4505,64,-3,-1035,-186,21,436,844,19858448
0,-765,-780,-773,-851,3137,4060,4381,4537,51,2,-1012,-186,-6,434,-9999,19858692
0,-780,-831,-801,-9999,3812,4207,4414,-9999,-9999,-9999,-9999,-161,-44,466,1296,19858920
0,-766,-791,-831,-762,4236,4288,4422,4535,-134,-55,-9999,-9999,-72,-9999,1584,19859174
0,-9999,-816,-796,-734,3723,-9999,3205,2059,-67,-54,-9999,-104,-86,463,-9999,19859421
0,-713,-9999,-766,-9999,2053,3453,-9999,3263,8,-112,-950,-94,-9999,-9999,1302,19859663
0,-709,-835,-762,-9999,1614,-9999,1527,1680,-42,-9999,-9999,-84,-9999,454,1466,19859930
0,-9999,-804,-9999,-746,1416,-9999,1220,2322,-44,-76,-9999,-9999,-94,464,1460,19860202
0,-9999,-794,-786,-746,1437,3517,-9999,-9999,11,-9999,-1025,-86,-96,464,-9999,19860472
0,-712,-787,-9999,-745,-9999,-9999,1324,4242,-9999,-68,-997,-86,-96,-9999,1445,19860726
0,-9999,-9999,-784,-9999,-9999,2174,1336,2459,-20,-9999,-996,-9999,-9999,466,1478,19860989
0,-717,-774,-9999,-9999,1261,1279,1236,1635,-9999,-70,-9999,-86,-96,-9999,1466,19861261
0,-721,-9999,-9999,-9999,1504,-9999,1348,-9999,67,-56,-976,-84,-96,-9999,-9999,19861541
0,-9999,-779,-766,-720,1619,2585,1403,-9999,89,-40,-944,-9999,-96,-9999,1457,19861801
0,-710,-818,-9999,-744,-9999,3598,-9999,3151,54,-26,-9999,-9999,-9999,-9999,1740,19862048
0,-694,-9999,-9999,-9999,3308,1778,2992,2023,-72,23,-908,-9999,-66,457,2423,19862312
0,-9999,-744,-762,-9999,-9999,-9999,2436,2249,-138,-9999,-9999,86,-44,-9999,2447,19862547
0,-785,-734,-766,-9999,3654,3592,-9999,3045,-94,-19,-1008,94,-14,454,2466,19862796
0,-797,-718,-746,-727,4181,3050,3526,-9999,-7,-9999,-992,94,-4,454,2428,19863052
0,-788,-9999,-740,-718,4424,3224,4054,-9999,-9999,-100,-1037,94,-6,464,2550,19863306
0,-9999,-714,-738,-718,4500,3953,4283,4416,5,-88,-9999,96,-4,446,-9999,19863550
0,-770,-9999,-738,-724,4522,4168,4366,3588,-28,-87,-9999,96,-4,464,2495,19863794
0,-766,-715,-9999,-732,-9999,3075,4397,4052,-52,-109,-992,-9999,-9999,449,2489,19864038
0,-768,-714,-9999,-738,4536,2823,4418,-9999,-8,-76,-922,106,-4,446,2514,19864286
