-9999,-818,-800,-9999,-728,-9999,-9999,4154,3982,-9999,-17,-9999,144,4,476,-9999,-9999
0,-820,-9999,-9999,-9999,4195,-9999,4337,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19819518
0,-784,-781,-738,-714,4397,3250,4400,3455,-9999,-19,-9999,94,-18,477,2475,19819751
0,-786,-776,-9999,-735,4467,-9999,4412,4083,86,-8,-960,-9999,-24,474,2457,19819980
0,-786,-9999,-740,-756,3614,4164,4423,4384,-9999,-22,-962,118,-26,485,2495,19820208
0,-786,-796,-9999,-760,3940,3842,-9999,4386,-9999,-10,-9999,114,-36,496,2446,19820462
0,-786,-796,-745,-769,3940,4132,4428,3692,-12,-9999,-1000,-9999,-9999,494,2511,19820685
0,-786,-9999,-742,-782,3940,4234,3542,3841,8,9,-1003,116,-45,484,-9999,19820909
0,-786,-786,-738,-792,3940,4297,3361,4166,19,12,-9999,114,-46,484,2500,19821117
0,-786,-9999,-9999,-793,3940,4321,3995,4370,-4,12,-9999,116,-46,486,2492,19821338
0,-9999,-775,-734,-794,-9999,4064,4084,3741,13,12,-996,114,-46,484,2474,19821552
0,-794,-768,-736,-794,2522,4120,4289,2611,4,0,-9999,114,-46,485,2482,19821788
0,-808,-764,-738,-787,3698,3384,4380,3605,10,-9999,-995,116,-46,-9999,2446,19822026
0,-822,-764,-738,-786,4170,3962,4397,4146,4,4,-1000,116,-9999,484,2449,19822250
0,-828,-764,-738,-785,-9999,4197,4404,4359,7,4,-992,116,-46,-9999,2473,19822476
0,-830,-764,-742,-784,4471,4292,4422,4444,9,-4,-1001,116,-44,486,2473,19822679
0,-842,-765,-746,-782,4192,4056,4436,-9999,12,-9999,-985,-9999,-9999,484,2462,19822905
0,-844,-765,-9999,-782,4362,-9999,4436,4218,12,-5,-988,116,-9999,466,2474,19823137
0,-9999,-762,-746,-778,4476,4295,4425,4386,-24,9,-968,116,-44,-9999,2480,19823360
0,-9999,-757,-744,-772,-9999,-9999,-9999,4482,-9999,22,-1002,-9999,-9999,-9999,2630,19823595
0,-820,-754,-9999,-750,-9999,4341,4428,4499,116,76,-1009,126,-9999,486,3042,19823833
0,-803,-756,-733,-758,-9999,4340,2336,-9999,36,-9999,-1028,114,-9999,473,3249,19824068
0,-818,-788,-731,-9999,4458,-9999,-9999,3778,-68,44,-1029,74,176,-9999,3242,19824304
0,-9999,-828,-9999,-810,4510,1651,3880,2134,-141,-9,-1032,54,186,476,3281,19824554
0,-758,-778,-732,-890,4429,3462,3470,-9999,38,44,-988,44,184,474,3429,19824796
0,-748,-758,-9999,-877,4481,3879,4039,1712,-21,-32,-1019,-9999,184,464,3481,19825019
0,-748,-754,-9999,-864,4509,-9999,-9999,-9999,-14,-21,-975,34,-9999,456,3439,19825279
0,-748,-752,-9999,-842,4521,3801,-9999,2569,-4,-9999,-1003,34,186,456,3454,19825531
0,-747,-745,-9999,-792,3948,3122,4270,-9999,-20,-28,-978,34,186,-9999,-9999,19825775
0,-9999,-735,-745,-774,3172,-9999,4366,879,26,-26,-9999,24,186,456,3558,19826047
0,-9999,-734,-730,-797,4077,1310,-9999,1410,48,-20,-9999,4,206,466,129,19826316
0,-720,-757,-704,-844,-9999,2768,-9999,2735,53,21,-992,-51,204,-9999,-9999,19826573
0,-9999,-9999,-9999,-838,4367,3697,4434,3948,14,27,-956,-96,188,-9999,285,19826838
0,-9999,-9999,-698,-778,4462,2012,-9999,1342,-145,-9999,-1076,-9999,148,454,-9999,19827089
0,-840,-731,-712,-793,4509,2808,3231,1324,-9999,-60,-940,-176,-9999,466,552,19827367
0,-842,-742,-713,-814,4525,3839,3655,-9999,-49,-51,-1032,-186,114,-9999,650,19827611
0,-851,-746,-711,-845,4539,2986,-9999,2933,-9999,-23,-1109,-186,114,-9999,654,19827857
0,-868,-746,-711,-852,4539,3793,-9999,3494,-32,-53,-970,-186,114,444,626,19828091
0,-906,-746,-711,-847,3633,3567,-9999,4008,-23,-60,-9999,-9999,114,454,-9999,19828321
0,-929,-746,-715,-832,3902,4092,-9999,3632,-9999,-9999,-980,-196,114,466,630,19828545
0,-9999,-745,-9999,-816,4275,4248,4436,3514,-28,-56,-9999,-186,114,456,642,19828804
0,-912,-746,-726,-815,4453,4319,-9999,4190,-9999,-58,-1001,-186,104,-9999,654,19829043
0,-9999,-746,-726,-814,4334,4338,3980,4385,20,-67,-9999,-186,106,-9999,686,19829281
0,-862,-740,-728,-795,4452,4339,4193,4484,119,-36,-951,-9999,90,456,698,19829524
0,-9999,-726,-9999,-731,-9999,4346,3342,3995,-14,-9999,-1036,-206,4,454,879,19829753
0,-745,-746,-9999,-692,3618,3453,4071,-9999,-28,30,-9999,-194,-46,-9999,1018,19830003
0,-731,-732,-776,-703,3878,2606,4288,1208,-149,-4,-1031,-9999,-83,496,-9999,19830260
0,-732,-9999,-787,-9999,4251,3302,4357,1616,-141,46,-1068,-134,-106,484,1316,19830516
0,-728,-9999,-848,-9999,-9999,3320,3946,-9999,9,-36,-1031,-134,-108,484,1350,19830843
0,-9999,-9999,-9999,-706,4468,1859,4276,-9999,0,43,-1112,-134,-9999,-9999,1355,19831105
0,-775,-746,-9999,-700,4502,2771,4344,723,-59,-9,-9999,-124,-114,486,-9999,19831363
0,-740,-9999,-852,-9999,-9999,3534,4369,2586,-20,-12,-982,-124,-9999,486,1384,19831595
0,-731,-746,-854,-9999,4534,3202,4390,3753,-22,-20,-9999,-124,-114,496,1349,19831901
0,-726,-746,-857,-694,-9999,3980,4420,3206,-36,-28,-988,-124,-104,496,1373,19832146
0,-726,-748,-845,-694,4524,4184,4423,3993,-28,-44,-988,-114,-106,494,1398,19832402
0,-726,-748,-9999,-694,-9999,3348,4438,1976,-9999,-15,-957,-114,-106,-9999,1174,19832662
0,-9999,-783,-836,-9999,-9999,3828,4437,-9999,158,112,-1051,-9999,-125,496,1287,19832906
0,-9999,-844,-9999,-701,2794,3649,4437,-9999,-24,63,-975,-4,-124,486,1986,19833134
0,-752,-864,-825,-700,3409,3708,3714,1774,-89,88,-852,54,-9999,-9999,-9999,19833385
0,-9999,-867,-804,-702,4047,4068,4138,2998,-252,-2,-998,92,-56,486,-9999,19833629
0,-853,-814,-9999,-9999,4280,-9999,4304,2633,-4,-31,-9999,96,-9999,-9999,2426,19833871
0,-9999,-9999,-757,-810,2982,4292,4363,3752,-49,-32,-1141,106,-24,486,2398,19834117
0,-814,-803,-9999,-824,3906,3484,3856,4275,-48,-43,-968,106,-24,486,2484,19834371
0,-790,-789,-738,-759,2936,3996,4191,4430,19,-16,-9999,114,-28,481,2464,19834620
0,-777,-785,-730,-722,-9999,4229,3849,4482,-35,-47,-1096,126,-36,474,2183,19834861
0,-772,-790,-722,-706,4322,2792,3360,4510,-9999,-107,-9999,-9999,-9999,465,2237,19835113
0,-9999,-789,-726,-689,4270,3826,3884,4530,112,-100,-9999,-9999,-24,454,2376,19835360
0,-792,-800,-749,-688,3713,-9999,4207,-9999,124,-9999,-964,-9999,-9999,-9999,-9999,19835602
