-9999,-9999,-9999,-9999,-9999,1455,988,1308,1180,3,6,-992,106,-9999,-9999,2526,-9999
0,-782,-9999,-745,-716,1323,992,-9999,1180,-4,-9999,-9999,105,-36,-9999,2486,19885990
0,-792,-796,-745,-715,1109,978,924,1134,-9999,-9999,-9999,-9999,-36,446,-9999,19886258
0,-790,-9999,-744,-9999,-9999,-9999,1914,-9999,0,-9999,-1000,-9999,-36,446,-9999,19886517
0,-786,-798,-9999,-715,1505,-9999,2106,1378,-9999,-9999,-980,-9999,-9999,445,2508,19886785
0,-782,-800,-9999,-9999,1020,871,1163,-9999,-9999,4,-970,104,-36,446,-9999,19887051
0,-774,-9999,-9999,-9999,1553,981,1302,1270,10,24,-1002,106,-36,456,-9999,19887318
0,-772,-816,-744,-714,-9999,998,1288,1199,-20,28,-9999,104,-36,-9999,2504,19887590
0,-766,-821,-742,-714,-9999,1004,1292,-9999,-27,4,-9999,96,-36,466,-9999,19887843
0,-766,-9999,-742,-714,1337,980,-9999,-9999,-9999,21,-1028,-9999,-36,464,-9999,19888104
0,-778,-790,-9999,-714,1312,-9999,-9999,1154,40,-9999,-1008,96,-9999,455,2757,19888345
0,-9999,-9999,-725,-761,-9999,-9999,1265,1376,-12,68,-1008,106,36,434,3037,19888617
0,-783,-9999,-721,-814,-9999,-9999,1276,-9999,-73,116,-1004,76,116,-9999,-9999,19888874
0,-787,-816,-687,-856,-9999,1069,1378,-9999,-9999,20,-9999,44,146,444,3371,19889146
0,-9999,-816,-682,-9999,1195,1069,1212,1196,-92,-60,-921,24,-9999,434,3489,19889399
0,-9999,-753,-9999,-9999,-9999,1036,1268,-9999,-9999,12,-980,24,164,444,3474,19889683
0,-9999,-746,-663,-9999,-9999,1032,1348,-9999,-86,20,-1000,16,164,436,3410,19889945
0,-805,-9999,-9999,-845,1311,-9999,1291,1194,37,7,-9999,16,-9999,426,3496,19890221
0,-778,-740,-656,-9999,1198,1035,1263,-9999,-66,6,-1064,14,166,-9999,3535,19890461
0,-9999,-759,-673,-824,-9999,1001,1176,-9999,-35,4,-9999,4,166,434,3499,19890727
0,-9999,-776,-695,-826,1136,1021,1240,1226,-24,-9999,-9999,12,-9999,434,100,19890983
0,-878,-775,-706,-818,-9999,1022,-9999,1196,-26,37,-9999,24,156,-9999,946,19891249
