-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,280,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,-736,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19550098
0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,76,-9999,-9999,-44,-9999,-9999,19550377
0,-9999,-9999,-766,-718,-9999,-9999,896,-9999,180,-53,-9999,174,-9999,466,-9999,19550662
0,-732,-742,-742,-9999,1421,-9999,1540,1142,75,-9999,-988,-9999,-9999,-9999,2541,19550943
0,-730,-734,-9999,-704,1469,-9999,1428,1118,-9999,-60,-996,-9999,-9999,464,2438,19551228
0,-730,-9999,-734,-704,-9999,1392,1606,1140,75,-9999,-1000,146,-9999,474,2494,19551512
0,-730,-742,-732,-692,3457,-9999,2672,1150,-9999,-44,-989,-9999,-14,-9999,-9999,19551774
0,-9999,-745,-9999,-694,2710,-9999,2488,-9999,59,-9999,-996,146,-16,-9999,-9999,19552039
0,-730,-9999,-717,-694,-9999,1310,-9999,1265,-9999,-9999,-944,144,-14,-9999,-9999,19552285
0,-9999,-9999,-9999,-692,1121,-9999,1354,1160,121,-5,-9999,144,-16,-9999,-9999,19552546
0,-9999,-757,-9999,-9999,917,1482,952,1116,-9999,-44,-9999,134,-6,476,2531,19552822
0,-732,-755,-744,-696,1060,-9999,-9999,1244,33,-52,-980,-9999,-9999,474,2565,19553076
0,-743,-752,-746,-9999,1005,1342,-9999,-9999,36,-9999,-1061,-9999,-6,484,-9999,19553325
0,-743,-9999,-9999,-9999,865,-9999,1123,-9999,-9999,-9999,-972,124,-6,496,-9999,19553570
0,-747,-746,-754,-705,-9999,-9999,1406,-9999,39,-35,-1016,124,-9999,486,-9999,19553847
0,-746,-9999,-9999,-704,-9999,-9999,1245,-9999,7,-28,-9999,124,-9999,474,2487,19554112
0,-9999,-763,-9999,-697,-9999,1500,1488,1791,44,-36,-1011,126,-16,476,-9999,19554376
0,-748,-764,-9999,-686,-9999,1307,1454,-9999,-9999,-9999,-9999,124,-9999,483,2533,19554639
0,-9999,-762,-9999,-9999,-9999,1347,-9999,1100,7,-9999,-1016,124,-9999,484,-9999,19554911
0,-734,-755,-9999,-9999,1228,-9999,-9999,-9999,-9999,-52,-9999,-9999,-9999,484,2488,19555175
0,-9999,-756,-9999,-694,1012,1519,-9999,1065,5,-44,-9999,-9999,-16,-9999,2495,19555428
0,-734,-754,-736,-700,948,-9999,1280,1227,83,-20,-986,124,-16,484,2528,19555673
0,-782,-9999,-753,-9999,1286,-9999,-9999,-9999,92,37,-9999,126,-9999,-9999,2830,19555921
0,-9999,-809,-9999,-788,839,-9999,718,1414,-16,-9999,-1020,124,-9999,474,-9999,19556171
0,-9999,-838,-737,-9999,436,-9999,-9999,1372,33,-12,-9999,118,106,-9999,3180,19556420
0,-742,-794,-693,-724,405,1394,-9999,-9999,52,-32,-974,-9999,143,-9999,3332,19556677
0,-704,-9999,-9999,-714,402,-9999,-9999,-9999,-72,-4,-9999,54,166,466,3331,19556939
0,-711,-747,-9999,-721,-9999,-9999,447,-9999,-9999,-9999,-932,-9999,176,-9999,3454,19557183
0,-720,-9999,-9999,-9999,-9999,-9999,-9999,3606,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19557459
0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3856,-9999,-9999,-9999,16,-9999,-9999,-9999,19557730
0,-9999,-9999,-9999,-742,-9999,4252,-9999,-9999,-9999,-9999,-9999,14,186,456,102,19557996
0,-698,-9999,-653,-754,400,4307,-9999,2834,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19558270
0,-9999,-9999,-678,-9999,373,4094,446,3376,-9999,-9999,-969,-107,164,454,317,19558541
0,-9999,-754,-728,-813,402,-9999,446,2701,-52,20,-1011,-9999,-9999,444,-9999,19558808
0,-9999,-9999,-790,-816,404,4482,442,-9999,-156,-9999,-9999,-176,-9999,456,-9999,19559077
0,-9999,-9999,-858,-9999,404,-9999,444,2161,-20,-32,-966,-186,84,466,724,19559354
0,-614,-712,-854,-9999,-9999,-9999,444,2939,-28,-60,-996,-186,86,-9999,-9999,19559621
0,-9999,-725,-858,-798,339,4519,-9999,2584,-28,-60,-973,-186,86,444,708,19559900
0,-614,-737,-9999,-9999,402,-9999,-9999,-9999,-9999,-9999,-1010,-198,66,-9999,760,19560173
0,-606,-715,-782,-9999,403,3860,444,3467,25,25,-1059,-9999,-9999,-9999,-9999,19560448
0,-598,-722,-9999,-779,404,3126,446,3467,-9999,-9999,-1062,-9999,-43,-9999,1000,19560725
0,-578,-9999,-848,-9999,404,3272,-9999,3894,-9999,-9999,-909,-154,-78,-9999,1476,19560989
0,-9999,-845,-802,-734,402,4109,445,4190,-9999,-24,-9999,-9999,-106,-9999,-9999,19561255
0,-644,-850,-886,-9999,400,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19561529
0,-9999,-9999,-9999,-9999,-9999,-9999,444,4127,-9999,-9999,-1012,-9999,-114,484,-9999,19561810
