-9999,-9999,-9999,-9999,-9999,-9999,-9999,3755,-9999,-9999,44,-995,-9999,-9999,486,3503,-9999
0,-9999,-670,-556,-9999,4614,4097,2543,4652,-116,27,-996,-56,116,484,723,17400327
0,-576,-670,-554,-614,4610,-9999,3610,4197,-116,-9999,-987,-56,116,-9999,-9999,17400557
0,-574,-672,-554,-9999,3874,-9999,3188,4051,-116,28,-996,-56,-9999,486,-9999,17400785
0,-575,-9999,-554,-614,3643,-9999,2732,4180,-120,22,-996,-9999,124,-9999,234,17401038
0,-572,-9999,-9999,-612,3049,3882,-9999,4318,-103,-9999,-9999,-56,124,-9999,-9999,17401271
0,-570,-9999,-554,-616,2958,4054,2562,-9999,-140,-9999,-1138,-56,118,474,-9999,17401505
0,-584,-9999,-555,-9999,-9999,4092,2450,-9999,-144,5,-9999,-9999,114,-9999,-9999,17401736
0,-579,-9999,-9999,-600,-9999,1974,2790,2734,-9999,-9999,-1024,-9999,114,-9999,202,17401968
0,-620,-614,-586,-9999,432,1236,-9999,-9999,-9999,11,-1065,-9999,114,-9999,224,17402226
0,-626,-646,-579,-628,1192,1178,-9999,2120,-9999,146,-9999,-74,-9999,464,2964,17402480
0,-9999,-647,-632,-652,547,1110,1941,-9999,-150,13,-939,-64,-9999,466,-9999,17402716
0,-641,-9999,-604,-9999,-9999,2921,2938,1708,-9999,-9999,-1076,-9999,124,464,134,17402979
0,-667,-9999,-9999,-587,-9999,2197,1445,1486,-13,40,-9999,-64,-9999,454,-9999,17403225
0,-588,-9999,-534,-609,-9999,2792,-9999,2907,-36,-56,-9999,-66,124,466,-9999,17403478
0,-9999,-627,-9999,-634,1195,-9999,928,-9999,-9999,-9999,-9999,-74,124,-9999,-9999,17403736
0,-639,-636,-502,-645,-9999,-9999,1720,-9999,-118,41,-9999,-64,114,-9999,56,17403978
0,-9999,-645,-9999,-648,-9999,-9999,3271,-9999,-9999,-61,-956,-64,-9999,446,1314,17404228
0,-627,-629,-472,-614,-9999,-9999,-9999,4331,-9999,-9999,-950,-9999,116,-9999,194,17404472
0,-612,-586,-9999,-638,-9999,1450,-9999,2698,-55,-9999,-9999,-56,116,446,224,17404717
0,-665,-541,-496,-644,2603,-9999,-9999,3339,-9999,-9999,-9999,-9999,-9999,-9999,748,17404966
0,-682,-520,-9999,-675,1660,-9999,1406,-9999,-168,-9999,-9999,-34,126,426,-9999,17405231
