-9999,-546,-543,-9999,-9999,-9999,3399,2633,3809,-4,-217,-9999,-9999,-9999,396,-9999,-9999
0,-546,-545,-624,-527,-9999,2851,-9999,4036,4,-220,-981,16,-9999,386,3520,18213602
0,-9999,-546,-626,-527,2356,3662,4124,4329,-3,-9999,-970,16,235,-9999,3489,18213834
0,-9999,-546,-632,-527,1600,3934,-9999,3993,-9999,-219,-968,6,234,406,3526,18214055
0,-9999,-9999,-646,-527,-9999,4064,-9999,4428,-8,-249,-972,6,-9999,396,-9999,18214292
0,-545,-9999,-654,-9999,1966,4149,3975,3811,-9999,-285,-996,4,-9999,406,3439,18214520
0,-515,-562,-612,-545,2584,-9999,4056,3036,52,-9999,-9999,4,-9999,386,-9999,18214774
0,-500,-640,-566,-552,1952,-9999,1862,4123,-28,-374,-985,-16,234,394,2732,18215014
0,-497,-614,-552,-9999,1020,2618,-9999,3760,-9999,-418,-950,-36,-9999,364,410,18215246
0,-539,-618,-9999,-589,-9999,-9999,2797,4353,-41,-9999,-985,-25,-9999,366,-9999,18215509
0,-575,-9999,-559,-9999,1378,3599,-9999,-9999,-9999,-377,-1011,-24,273,364,1022,18215762
0,-587,-628,-9999,-9999,1687,3964,3124,4192,-72,-323,-748,-4,-9999,344,1808,18216024
0,-653,-9999,-568,-9999,1549,3929,-9999,4232,-76,-258,-919,-4,264,356,-9999,18216278
0,-9999,-616,-9999,-9999,-9999,-9999,2680,-9999,-52,-9999,-807,-6,-9999,324,-9999,18216519
0,-648,-573,-578,-628,3521,-9999,3846,1598,-9999,-231,-637,-4,266,316,2439,18216768
0,-640,-556,-541,-590,4133,-9999,4012,2232,-106,-293,-852,-9999,-9999,317,3443,18217021
0,-628,-514,-9999,-9999,4219,933,4304,2696,-9999,-9999,-880,4,-9999,346,-9999,18217267
0,-614,-9999,-521,-646,-9999,568,-9999,1723,-132,-9999,-810,6,255,334,2840,18217523
0,-627,-581,-535,-9999,-9999,452,-9999,1096,-148,-9999,-9999,-9999,256,-9999,3259,18217775
0,-679,-9999,-566,-576,-9999,802,4526,-9999,-101,-256,-889,70,-9999,344,3105,18218005
0,-9999,-547,-582,-566,-9999,1047,-9999,932,-9999,-300,-975,96,144,-9999,2692,18218240
0,-9999,-9999,-9999,-550,-9999,1372,4598,3275,-112,-9999,-1034,88,-9999,406,-9999,18218481
0,-691,-561,-547,-9999,4718,2392,2805,3073,-84,-9999,-819,84,44,424,2315,18218707
0,-657,-586,-607,-568,-9999,609,-9999,2832,-9999,-343,-752,74,44,426,2179,18218953
0,-9999,-568,-564,-561,-9999,1570,3334,-9999,17,-387,-966,86,44,416,2118,18219225
3334,-646,-585,-565,-9999,-9999,2396,2205,-9999,-9999,-9999,-954,94,-9999,416,2281,18219456
