-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2499,-9999
0,-932,-813,-9999,-811,4545,182,4300,247,-9999,-9999,-1025,-9999,-9999,424,2568,19979717
0,-893,-9999,-758,-882,-9999,183,3003,372,86,-71,-1036,136,-9999,-9999,2567,19979991
0,-880,-778,-754,-882,-9999,184,3961,437,86,-9999,-968,146,4,-9999,-9999,19980264
0,-899,-784,-743,-877,3703,184,3690,180,-9999,-58,-1000,144,4,414,2574,19980522
0,-932,-788,-739,-875,4130,184,4102,-9999,89,-58,-1004,134,-9999,-9999,-9999,19980775
0,-933,-782,-734,-9999,4452,186,4315,32,44,-52,-1012,-9999,4,422,-9999,19981042
0,-958,-774,-727,-856,-9999,149,4374,375,-9999,-20,-9999,107,-9999,-9999,-9999,19981317
0,-939,-768,-9999,-910,-9999,-9999,4396,887,-9999,-9999,-996,104,-16,-9999,-9999,19981548
0,-899,-754,-726,-910,4542,-9999,-9999,887,83,41,-950,116,-14,416,2630,19981808
0,-888,-752,-9999,-912,3834,55,3439,1164,-10,-60,-1057,116,-14,426,2547,19982048
0,-926,-9999,-726,-875,3981,332,4001,597,102,-15,-967,126,-9999,-9999,2491,19982299
0,-925,-752,-724,-871,4321,191,3526,1005,148,-9999,-954,-9999,-4,414,2704,19982538
0,-9999,-739,-9999,-858,-9999,98,4046,413,77,-44,-968,136,-9999,414,3069,19982792
0,-9999,-734,-9999,-812,4506,-9999,4131,624,8,-9999,-9999,124,96,426,3198,19983049
0,-825,-9999,-738,-794,4059,780,4286,400,-9999,-4,-1087,59,176,406,3396,19983278
0,-852,-9999,-9999,-769,4165,398,4344,503,-59,-71,-1011,-9999,-9999,396,3425,19983512
0,-889,-700,-9999,-769,-9999,238,2864,403,-9999,-75,-970,15,194,396,-9999,19983772
0,-916,-662,-798,-871,4149,-9999,-9999,167,12,-8,-968,4,-9999,-9999,-9999,19984030
0,-910,-653,-792,-9999,4398,-9999,4189,-9999,7,-85,-1008,-9999,186,404,617,19984284
0,-892,-660,-792,-892,-9999,-9999,4319,623,24,-36,-971,6,186,-9999,-9999,19984533
0,-892,-664,-9999,-902,4323,224,4375,445,23,-8,-985,-9999,186,416,-9999,19984783
0,-892,-655,-782,-896,4488,224,3830,688,40,-23,-981,-9999,-9999,414,-9999,19985070
0,-905,-654,-772,-891,4537,224,4210,990,121,-9999,-9999,-9999,-9999,414,112,19985338
0,-906,-627,-756,-879,-9999,232,-9999,634,-9999,-23,-9999,-6,-9999,-9999,102,19985585
0,-946,-563,-738,-835,4083,152,-9999,338,44,-32,-9999,-52,-9999,426,-9999,19985847
0,-897,-554,-720,-890,4176,-9999,4376,731,13,-9999,-1072,-101,173,-9999,-9999,19986094
