-9999,-9999,-9999,-9999,-748,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
0,-9999,-9999,-9999,-9999,1081,1337,-9999,1308,-9999,-36,-9999,106,-9999,-9999,2540,19734458
0,-857,-896,-9999,-739,-9999,1414,-9999,-9999,-9999,-9999,-976,114,-9999,464,-9999,19734715
0,-869,-924,-802,-9999,-9999,-9999,-9999,1442,-9999,-9999,-9999,-9999,-9999,476,2534,19734959
0,-9999,-9999,-805,-9999,-9999,-9999,-9999,-9999,-9999,-25,-988,-9999,-24,476,-9999,19735239
0,-852,-9999,-9999,-9999,818,-9999,1165,-9999,-28,-28,-1003,114,-9999,465,-9999,19735504
0,-9999,-9999,-802,-9999,880,-9999,-9999,-9999,-9999,-9999,-9999,114,-24,466,-9999,19735768
0,-9999,-9999,-797,-9999,-9999,1358,-9999,1340,-9999,-41,-992,-9999,-24,-9999,-9999,19736022
0,-844,-884,-9999,-725,-9999,-9999,-9999,1508,-9999,-36,-9999,-9999,-24,-9999,-9999,19736308
0,-837,-9999,-9999,-9999,-9999,1513,-9999,1407,-28,-40,-996,-9999,-26,476,2495,19736593
0,-9999,-9999,-9999,-9999,888,-9999,1654,2888,-28,-9999,-997,106,-9999,486,2479,19736843
0,-9999,-861,-792,-728,903,3143,-9999,3097,-9999,-44,-982,-9999,-24,-9999,2493,19737075
0,-830,-9999,-9999,-732,-9999,2644,834,-9999,-24,-9999,-984,-9999,-24,-9999,2486,19737323
0,-832,-834,-9999,-736,954,-9999,644,-9999,-6,-20,-1002,106,-9999,476,2473,19737569
0,-836,-836,-784,-9999,898,-9999,312,1187,4,-20,-9999,106,-26,476,-9999,19737804
0,-835,-9999,-9999,-9999,-9999,-9999,1159,-9999,-9999,-11,-984,-9999,-26,474,2494,19738063
0,-830,-890,-795,-9999,897,-9999,-9999,1305,-9999,-9999,-9999,-9999,-9999,476,2494,19738328
0,-804,-834,-9999,-9999,-9999,-9999,1168,1220,-9999,8,-989,123,-5,474,-9999,19738588
0,-819,-788,-786,-722,886,1269,-9999,1276,-3,-9999,-955,126,-9999,-9999,-9999,19738848
0,-9999,-782,-9999,-709,1086,1280,935,1407,-9999,77,-1079,-9999,114,454,-9999,19739119
0,-9999,-9999,-754,-9999,-9999,-9999,-9999,-9999,60,13,-9999,54,160,-9999,-9999,19739394
0,-9999,-772,-735,-9999,-9999,-9999,768,1159,-107,-9999,-1000,-9999,176,454,3462,19739666
0,-699,-9999,-810,-735,991,1288,519,1420,-9999,-9999,-1080,4,-9999,-9999,3520,19739918
0,-680,-804,-806,-750,-9999,1301,702,1364,9,-9999,-984,26,176,454,3470,19740178
0,-677,-782,-9999,-774,-9999,-9999,360,1370,-9999,-9999,-9999,24,-9999,444,3526,19740438
0,-676,-774,-766,-9999,483,2599,119,-9999,4,-44,-9999,24,186,446,-9999,19740693
0,-676,-9999,-9999,-797,765,-9999,1304,2254,-9999,-44,-985,14,184,-9999,141,19740921
0,-680,-756,-746,-801,1045,1233,1308,1494,118,-9999,-985,-9999,194,446,258,19741170
0,-688,-762,-725,-9999,763,-9999,751,1458,61,52,-1032,-9999,194,446,256,19741424
0,-750,-9999,-754,-826,685,1297,601,1421,-9999,-4,-1024,-9999,164,-9999,303,19741670
0,-9999,-9999,-741,-822,1031,1208,-9999,-9999,-102,-21,-923,-9999,-9999,-9999,398,19741927
0,-833,-754,-9999,-817,948,-9999,1306,-9999,-9999,-24,-1132,-186,84,-9999,701,19742201
0,-899,-9999,-9999,-778,905,-9999,2038,1474,-9999,-39,-9999,-9999,84,446,728,19742480
0,-9999,-717,-785,-9999,894,1252,-9999,1032,-36,-76,-956,-186,84,454,-9999,19742735
0,-949,-705,-9999,-774,895,-9999,1315,-9999,-29,-9999,-9999,-186,86,444,-9999,19743012
0,-9999,-716,-774,-784,800,1322,1568,1372,-38,-9999,-995,-186,-9999,444,734,19743274
0,-874,-9999,-9999,-786,867,-9999,1536,1631,-32,-60,-983,-186,-9999,446,721,19743546
0,-860,-718,-774,-9999,920,-9999,2222,2279,-9999,-44,-1024,-196,84,-9999,-9999,19743786
0,-856,-714,-772,-9999,720,-9999,-9999,-9999,57,27,-1004,-196,34,454,756,19744053
0,-801,-9999,-9999,-749,796,-9999,-9999,1475,-12,-7,-972,-196,-6,-9999,988,19744309
0,-792,-798,-830,-772,1203,1388,836,1390,8,5,-963,-9999,-46,-9999,-9999,19744541
0,-838,-914,-845,-9999,970,1541,-9999,1175,-9999,-55,-1098,-115,-86,474,1526,19744781
0,-858,-9999,-853,-9999,873,1105,-9999,1044,-59,-9999,-1060,-114,-9999,476,1462,19745037
0,-782,-930,-814,-9999,1271,-9999,1261,-9999,-9999,-9999,-1035,-9999,-86,-9999,1468,19745306
0,-775,-9999,-804,-9999,-9999,1105,-9999,-9999,-9999,-9999,-9999,-104,-9999,486,-9999,19745552
0,-9999,-9999,-9999,-9999,-9999,-9999,1224,1358,-42,-9999,-9999,-9999,-9999,-9999,-9999,19745795
0,-770,-9999,-796,-750,-9999,-9999,1110,-9999,-36,-9999,-9999,-9999,-85,-9999,-9999,19746052
0,-780,-9999,-805,-9999,-9999,1200,-9999,1296,-32,-9999,-9999,-104,-86,-9999,1447,19746294
0,-816,-9999,-806,-750,942,1156,-9999,1279,91,-100,-9999,-94,-96,484,1350,19746558
0,-790,-9999,-796,-762,916,1232,1130,1449,56,-4,-9999,-46,-96,-9999,1539,19746817
0,-733,-871,-9999,-775,-9999,1255,999,-9999,43,3,-9999,6,-94,-9999,2065,19747068
0,-736,-9999,-9999,-730,1780,1226,-9999,-9999,-156,8,-9999,-9999,-34,484,2538,19747295
0,-793,-776,-9999,-9999,802,3085,656,3167,-196,-53,-1028,96,-14,484,2478,19747549
0,-9999,-773,-9999,-692,-9999,-9999,717,-9999,-120,-127,-9999,94,-9999,484,2546,19747783
0,-785,-9999,-9999,-678,-9999,-9999,-9999,-9999,-9999,-94,-9999,94,-4,-9999,2451,19748060
0,-9999,-774,-9999,-676,1578,1282,-9999,-9999,-44,-100,-9999,-9999,-4,-9999,2486,19748340
0,-9999,-9999,-776,-674,1226,1217,-9999,1368,-36,-9999,-988,96,-9999,494,2428,19748610
0,-782,-774,-774,-672,1288,1456,1082,-9999,-9999,-108,-996,96,-4,474,2459,19748876
0,-775,-774,-9999,-672,-9999,-9999,1047,-9999,-9999,-108,-9999,96,-4,-9999,2447,19749138
0,-9999,-9999,-9999,-673,-9999,1217,741,1209,-9999,-108,-980,-9999,-4,484,2428,19749419
0,-9999,-776,-9999,-673,990,-9999,1104,-9999,-26,-101,-987,96,-4,-9999,-9999,19749695
0,-822,-9999,-782,-671,1338,1293,1188,-9999,-20,-100,-981,106,-4,486,2464,19749959
