-9999,-9999,-9999,-9999,-640,3214,-9999,3629,3151,-121,-4,-1000,-9999,144,484,-9999,-9999
0,-9999,-9999,-583,-640,-9999,-9999,3885,3490,-117,-4,-997,-9999,144,-9999,3507,17530253
0,-9999,-655,-9999,-637,-9999,4049,4035,3797,-116,4,-982,-56,144,484,-9999,17530466
0,-9999,-9999,-583,-9999,4548,-9999,4163,3960,-9999,4,-9999,-54,144,494,-9999,17530680
0,-476,-9999,-579,-634,-9999,3545,4242,-9999,-125,-9999,-997,-9999,144,486,3011,17530901
0,-9999,-663,-9999,-630,4635,3980,-9999,4078,-136,-25,-995,-9999,144,-9999,-9999,17531139
0,-476,-663,-9999,-623,4647,-9999,3742,-9999,-9999,10,-1107,-9999,134,486,165,17531372
0,-478,-681,-9999,-599,3122,4101,3325,3434,-9999,23,-1039,-54,-9999,496,145,17531639
0,-497,-9999,-552,-9999,4014,4271,-9999,3763,-67,-23,-1056,-9999,124,494,-9999,17531864
0,-9999,-640,-550,-9999,956,-9999,2143,2403,-92,79,-9999,-9999,134,474,-9999,17532116
0,-688,-675,-554,-9999,-9999,-9999,-9999,2984,-117,-9999,-988,-9999,124,476,524,17532370
0,-629,-648,-600,-9999,468,3400,-9999,3392,-83,-23,-9999,-9999,124,496,-9999,17532591
0,-9999,-626,-9999,-615,1130,2636,1929,2278,-9,-9999,-1067,-46,-9999,475,101,17532846
0,-664,-590,-9999,-638,2504,2116,2248,2297,-9999,-20,-915,-66,-9999,474,-9999,17533073
0,-622,-615,-9999,-618,-9999,2327,-9999,2854,-68,18,-1013,-9999,144,474,120,17533344
0,-9999,-614,-548,-9999,-9999,-9999,-9999,-9999,-88,-9999,-986,-54,-9999,464,290,17533578
0,-652,-629,-530,-9999,3355,2598,-9999,2986,-103,-29,-948,-54,136,464,2400,17533810
0,-9999,-610,-508,-638,2787,2140,3387,-9999,-98,-9999,-9999,-44,134,456,-9999,17534047
0,-618,-9999,-492,-9999,2557,-9999,-9999,-9999,-33,69,-913,-9999,136,-9999,92,17534284
0,-638,-584,-488,-644,-9999,-9999,4122,3972,-25,-9999,-960,-56,-9999,441,-9999,17534508
0,-9999,-9999,-501,-642,-9999,-9999,-9999,4029,-9999,21,-998,-56,136,446,-9999,17534730
0,-643,-548,-498,-678,4512,4430,4257,4072,-144,46,-896,-54,135,443,2485,17534946
0,-646,-503,-9999,-9999,4577,1937,-9999,2914,-118,40,-9999,-34,-9999,-9999,3468,17535189
0,-673,-490,-9999,-696,-9999,1093,-9999,1852,-9999,76,-1059,-14,124,444,3268,17535450
76,-684,-480,-9999,-637,4608,374,-9999,-9999,-89,174,-9999,27,-9999,-9999,3405,17535700
76,-613,-482,-573,-652,-9999,-9999,-9999,-9999,108,100,-9999,-9999,0,436,2891,17535950
76,-600,-640,-599,-9999,4013,203,2999,1444,-101,-6,-9999,54,-46,-9999,2381,17536187
76,-556,-560,-9999,-606,-9999,784,-9999,1330,-139,-58,-9999,44,-56,-9999,2286,17536445
76,-9999,-9999,-9999,-9999,2882,1020,3590,1332,-12,123,-1040,46,-9999,444,2499,17536706
76,-542,-652,-596,-9999,3742,2532,3060,-9999,-50,5,-9999,56,-9999,448,2296,17536949
76,-591,-660,-9999,-594,4286,-9999,-9999,1764,-52,0,-1081,-9999,-9999,454,-9999,17537195
